season,week,team_id,team_name,owner,user_id,team_score,opp_team_id,opp_team_name,opp_owner,opp_user_id,opp_score,result,margin,record_through_week,rank_through_week,streak_through_week
2022,3,2,Short Bus Express,Connor,21679454,83.68,11,kamaravirus,Chris,21680417,118.7,L,-35.02,0-3-0,11,L3
2022,3,11,kamaravirus,Chris,21680417,118.7,2,Short Bus Express,Connor,21679454,83.68,W,35.02,2-1-0,4,W2
2022,3,7,Roofie My Kupp,CJ,21680276,108.96,8,The GLIZZYS,Luke,25036608,111.18,L,-2.22,1-2-0,10,L2
2022,3,8,The GLIZZYS,Luke,25036608,111.18,7,Roofie My Kupp,CJ,21680276,108.96,W,2.22,1-2-0,7,W1
2022,3,9,HAPPY MAV,Ricci,21680682,102.64,3,Show me your TDs,Mason,21679447,107.26,L,-4.62,1-2-0,8,L1
2022,3,3,Show me your TDs,Mason,21679447,107.26,9,HAPPY MAV,Ricci,21680682,102.64,W,4.62,2-1-0,5,W1
2022,4,1,Space Mav,Joey,21679440,86.16,14,Dude Lipas,sean,21688760,161.2,L,-75.04,3-1-0,2,L1
2022,4,14,Dude Lipas,sean,21688760,161.2,1,Space Mav,Joey,21679440,86.16,W,75.04,3-1-0,1,W3
2022,4,9,HAPPY MAV,Ricci,21680682,85.3,7,Roofie My Kupp,CJ,21680276,143.58,L,-58.28,1-3-0,8,L2
2022,4,7,Roofie My Kupp,CJ,21680276,143.58,9,HAPPY MAV,Ricci,21680682,85.3,W,58.28,2-2-0,6,W1
2022,4,5,Wyle Wiverd,Kyle,21680087,122.02,11,kamaravirus,Chris,21680417,136.38,L,-14.36,3-1-0,4,L1
2022,4,11,kamaravirus,Chris,21680417,136.38,5,Wyle Wiverd,Kyle,21680087,122.02,W,14.36,3-1-0,3,W3
2022,4,2,Short Bus Express,Connor,21679454,139.2,8,The GLIZZYS,Luke,25036608,119.36,W,19.84,1-3-0,10,W1
2022,4,8,The GLIZZYS,Luke,25036608,119.36,2,Short Bus Express,Connor,21679454,139.2,L,-19.84,1-3-0,12,L1
2022,4,15,The Peak,Charlie,22539599,102.38,3,Show me your TDs,Mason,21679447,90.76,W,11.62,3-1-0,5,W1
2022,4,3,Show me your TDs,Mason,21679447,90.76,15,The Peak,Charlie,22539599,102.38,L,-11.62,2-2-0,7,L1
2022,4,4,Pat Bateman,Isaac,25033943,122.36,10,the people's tight end,Cat,21239480,141.54,L,-19.18,1-3-0,9,L3
2022,4,10,the people's tight end,Cat,21239480,141.54,4,Pat Bateman,Isaac,25033943,122.36,W,19.18,1-3-0,11,W1
2022,5,1,Space Mav,Joey,21679440,133.98,15,The Peak,Charlie,22539599,128.28,W,5.7,4-1-0,2,W1
2022,5,15,The Peak,Charlie,22539599,128.28,1,Space Mav,Joey,21679440,133.98,L,-5.7,3-2-0,5,L1
2022,5,3,Show me your TDs,Mason,21679447,100.12,14,Dude Lipas,sean,21688760,136.74,L,-36.62,2-3-0,7,L2
2022,5,14,Dude Lipas,sean,21688760,136.74,3,Show me your TDs,Mason,21679447,100.12,W,36.62,4-1-0,1,W4
2022,5,2,Short Bus Express,Connor,21679454,99.42,9,HAPPY MAV,Ricci,21680682,134.62,L,-35.2,1-4-0,10,L1
2022,5,9,HAPPY MAV,Ricci,21680682,134.62,2,Short Bus Express,Connor,21679454,99.42,W,35.2,2-3-0,9,W1
2022,5,4,Pat Bateman,Isaac,25033943,132.56,8,The GLIZZYS,Luke,25036608,129.88,W,2.68,2-3-0,8,W1
2022,5,8,The GLIZZYS,Luke,25036608,129.88,4,Pat Bateman,Isaac,25033943,132.56,L,-2.68,1-4-0,11,L2
2022,5,11,kamaravirus,Chris,21680417,127.24,10,the people's tight end,Cat,21239480,119.56,W,7.68,4-1-0,3,W4
2022,5,10,the people's tight end,Cat,21239480,119.56,11,kamaravirus,Chris,21680417,127.24,L,-7.68,1-4-0,12,L1
2022,5,5,Wyle Wiverd,Kyle,21680087,156.36,7,Roofie My Kupp,CJ,21680276,94.9,W,61.46,4-1-0,4,W1
2022,5,7,Roofie My Kupp,CJ,21680276,94.9,5,Wyle Wiverd,Kyle,21680087,156.36,L,-61.46,2-3-0,6,L1
2022,6,1,Space Mav,Joey,21679440,122.1,8,The GLIZZYS,Luke,25036608,120.06,W,2.04,5-1-0,3,W2
2022,6,8,The GLIZZYS,Luke,25036608,120.06,1,Space Mav,Joey,21679440,122.1,L,-2.04,1-5-0,11,L3
2022,6,4,Pat Bateman,Isaac,25033943,80.24,3,Show me your TDs,Mason,21679447,99.5,L,-19.26,2-4-0,9,L1
2022,6,3,Show me your TDs,Mason,21679447,99.5,4,Pat Bateman,Isaac,25033943,80.24,W,19.26,3-3-0,7,W1
2022,6,5,Wyle Wiverd,Kyle,21680087,117.36,2,Short Bus Express,Connor,21679454,89.42,W,27.94,5-1-0,2,W2
2022,6,2,Short Bus Express,Connor,21679454,89.42,5,Wyle Wiverd,Kyle,21680087,117.36,L,-27.94,1-5-0,10,L2
2022,6,11,kamaravirus,Chris,21680417,121.8,7,Roofie My Kupp,CJ,21680276,135.18,L,-13.38,4-2-0,4,L1
2022,6,7,Roofie My Kupp,CJ,21680276,135.18,11,kamaravirus,Chris,21680417,121.8,W,13.38,3-3-0,6,W1
2022,6,14,Dude Lipas,sean,21688760,125.82,10,the people's tight end,Cat,21239480,72.24,W,53.58,5-1-0,1,W5
2022,6,10,the people's tight end,Cat,21239480,72.24,14,Dude Lipas,sean,21688760,125.82,L,-53.58,1-5-0,12,L2
2022,6,15,The Peak,Charlie,22539599,109.8,9,HAPPY MAV,Ricci,21680682,114.08,L,-4.28,3-3-0,5,L2
2022,6,9,HAPPY MAV,Ricci,21680682,114.08,15,The Peak,Charlie,22539599,109.8,W,4.28,3-3-0,8,W2
2022,7,1,Space Mav,Joey,21679440,102.4,7,Roofie My Kupp,CJ,21680276,67.26,W,35.14,6-1-0,2,W3
2022,7,7,Roofie My Kupp,CJ,21680276,67.26,1,Space Mav,Joey,21679440,102.4,L,-35.14,3-4-0,9,L1
2022,7,11,kamaravirus,Chris,21680417,121.66,3,Show me your TDs,Mason,21679447,86.84,W,34.82,5-2-0,4,W1
2022,7,3,Show me your TDs,Mason,21679447,86.84,11,kamaravirus,Chris,21680417,121.66,L,-34.82,3-4-0,8,L1
2022,7,2,Short Bus Express,Connor,21679454,123.22,10,the people's tight end,Cat,21239480,119.86,W,3.36,2-5-0,10,W1
2022,7,10,the people's tight end,Cat,21239480,119.86,2,Short Bus Express,Connor,21679454,123.22,L,-3.36,1-6-0,12,L3
2022,7,9,HAPPY MAV,Ricci,21680682,126.38,14,Dude Lipas,sean,21688760,125.0,W,1.38,4-3-0,5,W3
2022,7,14,Dude Lipas,sean,21688760,125.0,9,HAPPY MAV,Ricci,21680682,126.38,L,-1.38,5-2-0,3,L1
2022,7,8,The GLIZZYS,Luke,25036608,110.54,5,Wyle Wiverd,Kyle,21680087,126.22,L,-15.68,1-6-0,11,L4
2022,7,5,Wyle Wiverd,Kyle,21680087,126.22,8,The GLIZZYS,Luke,25036608,110.54,W,15.68,6-1-0,1,W3
2022,7,15,The Peak,Charlie,22539599,121.74,4,Pat Bateman,Isaac,25033943,125.92,L,-4.18,3-4-0,6,L3
2022,7,4,Pat Bateman,Isaac,25033943,125.92,15,The Peak,Charlie,22539599,121.74,W,4.18,3-4-0,7,W1
2022,8,1,Space Mav,Joey,21679440,148.72,10,the people's tight end,Cat,21239480,138.98,W,9.74,7-1-0,2,W4
2022,8,10,the people's tight end,Cat,21239480,138.98,1,Space Mav,Joey,21679440,148.72,L,-9.74,1-7-0,12,L4
2022,8,8,The GLIZZYS,Luke,25036608,110.32,3,Show me your TDs,Mason,21679447,140.8,L,-30.48,1-7-0,11,L5
2022,8,3,Show me your TDs,Mason,21679447,140.8,8,The GLIZZYS,Luke,25036608,110.32,W,30.48,4-4-0,5,W1
2022,8,9,HAPPY MAV,Ricci,21680682,149.6,11,kamaravirus,Chris,21680417,161.58,L,-11.98,4-4-0,6,L1
2022,8,11,kamaravirus,Chris,21680417,161.58,9,HAPPY MAV,Ricci,21680682,149.6,W,11.98,6-2-0,3,W2
2022,8,7,Roofie My Kupp,CJ,21680276,129.34,2,Short Bus Express,Connor,21679454,130.64,L,-1.3,3-5-0,10,L2
2022,8,2,Short Bus Express,Connor,21679454,130.64,7,Roofie My Kupp,CJ,21680276,129.34,W,1.3,3-5-0,8,W2
2022,8,15,The Peak,Charlie,22539599,103.38,5,Wyle Wiverd,Kyle,21680087,146.72,L,-43.34,3-5-0,9,L4
2022,8,5,Wyle Wiverd,Kyle,21680087,146.72,15,The Peak,Charlie,22539599,103.38,W,43.34,7-1-0,1,W4
2022,8,4,Pat Bateman,Isaac,25033943,164.8,14,Dude Lipas,sean,21688760,120.9,W,43.9,4-4-0,7,W2
2022,8,14,Dude Lipas,sean,21688760,120.9,4,Pat Bateman,Isaac,25033943,164.8,L,-43.9,5-3-0,4,L2
2022,9,1,Space Mav,Joey,21679440,130.02,9,HAPPY MAV,Ricci,21680682,118.4,W,11.62,8-1-0,1,W5
2022,9,9,HAPPY MAV,Ricci,21680682,118.4,1,Space Mav,Joey,21679440,130.02,L,-11.62,4-5-0,7,L2
2022,9,15,The Peak,Charlie,22539599,111.44,10,the people's tight end,Cat,21239480,83.44,W,28.0,4-5-0,9,W1
2022,9,10,the people's tight end,Cat,21239480,83.44,15,The Peak,Charlie,22539599,111.44,L,-28.0,1-8-0,12,L5
2022,9,4,Pat Bateman,Isaac,25033943,101.04,7,Roofie My Kupp,CJ,21680276,136.8,L,-35.76,4-5-0,8,L1
2022,9,7,Roofie My Kupp,CJ,21680276,136.8,4,Pat Bateman,Isaac,25033943,101.04,W,35.76,4-5-0,6,W1
2022,9,8,The GLIZZYS,Luke,25036608,134.76,11,kamaravirus,Chris,21680417,99.8,W,34.96,2-7-0,11,W1
2022,9,11,kamaravirus,Chris,21680417,99.8,8,The GLIZZYS,Luke,25036608,134.76,L,-34.96,6-3-0,4,L1
2022,9,3,Show me your TDs,Mason,21679447,137.62,2,Short Bus Express,Connor,21679454,107.8,W,29.82,5-4-0,5,W2
2022,9,2,Short Bus Express,Connor,21679454,107.8,3,Show me your TDs,Mason,21679447,137.62,L,-29.82,3-6-0,10,L1
2022,9,14,Dude Lipas,sean,21688760,124.72,5,Wyle Wiverd,Kyle,21680087,123.8,W,0.92,6-3-0,3,W1
2022,9,5,Wyle Wiverd,Kyle,21680087,123.8,14,Dude Lipas,sean,21688760,124.72,L,-0.92,7-2-0,2,L1
2022,10,1,Space Mav,Joey,21679440,170.26,3,Show me your TDs,Mason,21679447,101.7,W,68.56,9-1-0,1,W6
2022,10,3,Show me your TDs,Mason,21679447,101.7,1,Space Mav,Joey,21679440,170.26,L,-68.56,5-5-0,5,L1
2022,10,14,Dude Lipas,sean,21688760,137.78,11,kamaravirus,Chris,21680417,92.98,W,44.8,7-3-0,2,W2
2022,10,11,kamaravirus,Chris,21680417,92.98,14,Dude Lipas,sean,21688760,137.78,L,-44.8,6-4-0,4,L2
2022,10,5,Wyle Wiverd,Kyle,21680087,100.1,4,Pat Bateman,Isaac,25033943,114.04,L,-13.94,7-3-0,3,L2
2022,10,4,Pat Bateman,Isaac,25033943,114.04,5,Wyle Wiverd,Kyle,21680087,100.1,W,13.94,5-5-0,7,W1
2022,10,7,Roofie My Kupp,CJ,21680276,63.5,10,the people's tight end,Cat,21239480,87.4,L,-23.9,4-6-0,10,L1
2022,10,10,the people's tight end,Cat,21239480,87.4,7,Roofie My Kupp,CJ,21680276,63.5,W,23.9,2-8-0,12,W1
2022,10,8,The GLIZZYS,Luke,25036608,101.0,9,HAPPY MAV,Ricci,21680682,136.7,L,-35.7,2-8-0,11,L1
2022,10,9,HAPPY MAV,Ricci,21680682,136.7,8,The GLIZZYS,Luke,25036608,101.0,W,35.7,5-5-0,6,W1
2022,10,15,The Peak,Charlie,22539599,108.54,2,Short Bus Express,Connor,21679454,113.64,L,-5.1,4-6-0,9,L1
2022,10,2,Short Bus Express,Connor,21679454,113.64,15,The Peak,Charlie,22539599,108.54,W,5.1,4-6-0,8,W1
2022,11,1,Space Mav,Joey,21679440,49.46,5,Wyle Wiverd,Kyle,21680087,129.44,L,-79.98,9-2-0,1,L1
2022,11,5,Wyle Wiverd,Kyle,21680087,129.44,1,Space Mav,Joey,21679440,49.46,W,79.98,8-3-0,2,W1
2022,11,9,HAPPY MAV,Ricci,21680682,102.44,4,Pat Bateman,Isaac,25033943,166.36,L,-63.92,5-6-0,7,L1
2022,11,4,Pat Bateman,Isaac,25033943,166.36,9,HAPPY MAV,Ricci,21680682,102.44,W,63.92,6-5-0,6,W2
2022,11,14,Dude Lipas,sean,21688760,98.02,2,Short Bus Express,Connor,21679454,113.8,L,-15.78,7-4-0,3,L1
2022,11,2,Short Bus Express,Connor,21679454,113.8,14,Dude Lipas,sean,21688760,98.02,W,15.78,5-6-0,8,W2
2022,11,7,Roofie My Kupp,CJ,21680276,100.92,3,Show me your TDs,Mason,21679447,124.8,L,-23.88,4-7-0,10,L2
2022,11,3,Show me your TDs,Mason,21679447,124.8,7,Roofie My Kupp,CJ,21680276,100.92,W,23.88,6-5-0,5,W1
2022,11,8,The GLIZZYS,Luke,25036608,151.32,10,the people's tight end,Cat,21239480,139.48,W,11.84,3-8-0,11,W1
2022,11,10,the people's tight end,Cat,21239480,139.48,8,The GLIZZYS,Luke,25036608,151.32,L,-11.84,2-9-0,12,L1
2022,11,11,kamaravirus,Chris,21680417,125.8,15,The Peak,Charlie,22539599,94.6,W,31.2,7-4-0,4,W1
2022,11,15,The Peak,Charlie,22539599,94.6,11,kamaravirus,Chris,21680417,125.8,L,-31.2,4-7-0,9,L2
2022,12,1,Space Mav,Joey,21679440,137.1,4,Pat Bateman,Isaac,25033943,92.6,W,44.5,10-2-0,1,W1
2022,12,4,Pat Bateman,Isaac,25033943,92.6,1,Space Mav,Joey,21679440,137.1,L,-44.5,6-6-0,6,L1
2022,12,3,Show me your TDs,Mason,21679447,91.22,9,HAPPY MAV,Ricci,21680682,147.14,L,-55.92,6-6-0,5,L1
2022,12,9,HAPPY MAV,Ricci,21680682,147.14,3,Show me your TDs,Mason,21679447,91.22,W,55.92,6-6-0,7,W1
2022,12,5,Wyle Wiverd,Kyle,21680087,170.92,10,the people's tight end,Cat,21239480,71.76,W,99.16,9-3-0,2,W2
2022,12,10,the people's tight end,Cat,21239480,71.76,5,Wyle Wiverd,Kyle,21680087,170.92,L,-99.16,2-10-0,12,L2
2022,12,8,The GLIZZYS,Luke,25036608,82.48,14,Dude Lipas,sean,21688760,136.54,L,-54.06,3-9-0,11,L1
2022,12,14,Dude Lipas,sean,21688760,136.54,8,The GLIZZYS,Luke,25036608,82.48,W,54.06,8-4-0,3,W1
2022,12,2,Short Bus Express,Connor,21679454,152.96,11,kamaravirus,Chris,21680417,103.76,W,49.2,6-6-0,8,W3
2022,12,11,kamaravirus,Chris,21680417,103.76,2,Short Bus Express,Connor,21679454,152.96,L,-49.2,7-5-0,4,L1
2022,12,7,Roofie My Kupp,CJ,21680276,108.54,15,The Peak,Charlie,22539599,132.3,L,-23.76,4-8-0,10,L3
2022,12,15,The Peak,Charlie,22539599,132.3,7,Roofie My Kupp,CJ,21680276,108.54,W,23.76,5-7-0,9,W1
2022,13,1,Space Mav,Joey,21679440,130.7,11,kamaravirus,Chris,21680417,107.68,W,23.02,11-2-0,1,W2
2022,13,11,kamaravirus,Chris,21680417,107.68,1,Space Mav,Joey,21679440,130.7,L,-23.02,7-6-0,4,L2
2022,13,7,Roofie My Kupp,CJ,21680276,80.76,8,The GLIZZYS,Luke,25036608,90.34,L,-9.58,4-9-0,11,L4
2022,13,8,The GLIZZYS,Luke,25036608,90.34,7,Roofie My Kupp,CJ,21680276,80.76,W,9.58,4-9-0,10,W1
2022,13,4,Pat Bateman,Isaac,25033943,132.02,2,Short Bus Express,Connor,21679454,140.1,L,-8.08,6-7-0,8,L2
2022,13,2,Short Bus Express,Connor,21679454,140.1,4,Pat Bateman,Isaac,25033943,132.02,W,8.08,7-6-0,7,W4
2022,13,9,HAPPY MAV,Ricci,21680682,171.5,5,Wyle Wiverd,Kyle,21680087,148.02,W,23.48,7-6-0,5,W2
2022,13,5,Wyle Wiverd,Kyle,21680087,148.02,9,HAPPY MAV,Ricci,21680682,171.5,L,-23.48,9-4-0,2,L1
2022,13,15,The Peak,Charlie,22539599,123.74,14,Dude Lipas,sean,21688760,97.36,W,26.38,6-7-0,9,W2
2022,13,14,Dude Lipas,sean,21688760,97.36,15,The Peak,Charlie,22539599,123.74,L,-26.38,8-5-0,3,L1
2022,13,3,Show me your TDs,Mason,21679447,140.4,10,the people's tight end,Cat,21239480,105.24,W,35.16,7-6-0,6,W1
2022,13,10,the people's tight end,Cat,21239480,105.24,3,Show me your TDs,Mason,21679447,140.4,L,-35.16,2-11-0,12,L3
2022,14,1,Space Mav,Joey,21679440,119.1,2,Short Bus Express,Connor,21679454,105.58,W,13.52,12-2-0,1,W3
2022,14,2,Short Bus Express,Connor,21679454,105.58,1,Space Mav,Joey,21679440,119.1,L,-13.52,7-7-0,7,L1
2022,14,9,HAPPY MAV,Ricci,21680682,133.96,10,the people's tight end,Cat,21239480,126.6,W,7.36,8-6-0,4,W3
2022,14,10,the people's tight end,Cat,21239480,126.6,9,HAPPY MAV,Ricci,21680682,133.96,L,-7.36,2-12-0,12,L4
2022,14,3,Show me your TDs,Mason,21679447,103.18,5,Wyle Wiverd,Kyle,21680087,127.08,L,-23.9,7-7-0,8,L1
2022,14,5,Wyle Wiverd,Kyle,21680087,127.08,3,Show me your TDs,Mason,21679447,103.18,W,23.9,10-4-0,2,W1
2022,14,4,Pat Bateman,Isaac,25033943,115.48,11,kamaravirus,Chris,21680417,89.7,W,25.78,7-7-0,6,W1
2022,14,11,kamaravirus,Chris,21680417,89.7,4,Pat Bateman,Isaac,25033943,115.48,L,-25.78,7-7-0,5,L3
2022,14,8,The GLIZZYS,Luke,25036608,53.4,15,The Peak,Charlie,22539599,116.26,L,-62.86,4-10-0,10,L1
2022,14,15,The Peak,Charlie,22539599,116.26,8,The GLIZZYS,Luke,25036608,53.4,W,62.86,7-7-0,9,W3
2022,14,14,Dude Lipas,sean,21688760,126.34,7,Roofie My Kupp,CJ,21680276,75.46,W,50.88,9-5-0,3,W1
2022,14,7,Roofie My Kupp,CJ,21680276,75.46,14,Dude Lipas,sean,21688760,126.34,L,-50.88,4-10-0,11,L5
2022,15,8,The GLIZZYS,Luke,25036608,67.3,7,Roofie My Kupp,CJ,21680276,105.1,L,-37.8,4-10-0,10,L1
2022,15,7,Roofie My Kupp,CJ,21680276,105.1,8,The GLIZZYS,Luke,25036608,67.3,W,37.8,4-10-0,11,L5
2022,15,15,The Peak,Charlie,22539599,127.0,10,the people's tight end,Cat,21239480,126.06,W,0.94,7-7-0,9,W3
2022,15,10,the people's tight end,Cat,21239480,126.06,15,The Peak,Charlie,22539599,127.0,L,-0.94,2-12-0,12,L4
2022,15,9,HAPPY MAV,Ricci,21680682,128.24,11,kamaravirus,Chris,21680417,138.1,L,-9.86,8-6-0,4,W3
2022,15,11,kamaravirus,Chris,21680417,138.1,9,HAPPY MAV,Ricci,21680682,128.24,W,9.86,7-7-0,5,L3
2022,15,14,Dude Lipas,sean,21688760,111.18,4,Pat Bateman,Isaac,25033943,140.74,L,-29.56,9-5-0,3,W1
2022,15,4,Pat Bateman,Isaac,25033943,140.74,14,Dude Lipas,sean,21688760,111.18,W,29.56,7-7-0,6,W1
2022,16,1,Space Mav,Joey,21679440,149.4,11,kamaravirus,Chris,21680417,156.76,L,-7.36,12-2-0,1,W3
2022,16,11,kamaravirus,Chris,21680417,156.76,1,Space Mav,Joey,21679440,149.4,W,7.36,7-7-0,5,L3
2022,16,2,Short Bus Express,Connor,21679454,53.3,7,Roofie My Kupp,CJ,21680276,148.86,L,-95.56,7-7-0,7,L1
2022,16,7,Roofie My Kupp,CJ,21680276,148.86,2,Short Bus Express,Connor,21679454,53.3,W,95.56,4-10-0,11,L5
2022,16,15,The Peak,Charlie,22539599,103.4,3,Show me your TDs,Mason,21679447,144.4,L,-41.0,7-7-0,9,W3
2022,16,3,Show me your TDs,Mason,21679447,144.4,15,The Peak,Charlie,22539599,103.4,W,41.0,7-7-0,8,L1
2022,16,4,Pat Bateman,Isaac,25033943,132.36,5,Wyle Wiverd,Kyle,21680087,128.98,W,3.38,7-7-0,6,W1
2022,16,5,Wyle Wiverd,Kyle,21680087,128.98,4,Pat Bateman,Isaac,25033943,132.36,L,-3.38,10-4-0,2,W1
2022,17,1,Space Mav,Joey,21679440,104.3,5,Wyle Wiverd,Kyle,21680087,82.3,W,22.0,12-2-0,1,W3
2022,17,5,Wyle Wiverd,Kyle,21680087,82.3,1,Space Mav,Joey,21679440,104.3,L,-22.0,10-4-0,2,W1
2022,17,7,Roofie My Kupp,CJ,21680276,119.88,3,Show me your TDs,Mason,21679447,82.6,W,37.28,4-10-0,11,L5
2022,17,3,Show me your TDs,Mason,21679447,82.6,7,Roofie My Kupp,CJ,21680276,119.88,L,-37.28,7-7-0,8,L1
2022,17,2,Short Bus Express,Connor,21679454,66.38,15,The Peak,Charlie,22539599,93.0,L,-26.62,7-7-0,7,L1
2022,17,15,The Peak,Charlie,22539599,93.0,2,Short Bus Express,Connor,21679454,66.38,W,26.62,7-7-0,9,W3
2022,17,8,The GLIZZYS,Luke,25036608,74.3,10,the people's tight end,Cat,21239480,123.46,L,-49.16,4-10-0,10,L1
2022,17,10,the people's tight end,Cat,21239480,123.46,8,The GLIZZYS,Luke,25036608,74.3,W,49.16,2-12-0,12,L4
2022,17,11,kamaravirus,Chris,21680417,74.6,4,Pat Bateman,Isaac,25033943,146.42,L,-71.82,7-7-0,5,L3
2022,17,4,Pat Bateman,Isaac,25033943,146.42,11,kamaravirus,Chris,21680417,74.6,W,71.82,7-7-0,6,W1
2022,17,9,HAPPY MAV,Ricci,21680682,127.88,14,Dude Lipas,sean,21688760,87.1,W,40.78,8-6-0,4,W3
2022,17,14,Dude Lipas,sean,21688760,87.1,9,HAPPY MAV,Ricci,21680682,127.88,L,-40.78,9-5-0,3,W1
2023,1,1,Win Streak,Joey,21679440,119.56,8,The GLIZZYS,Luke,25036608,109.56,W,10.0,1-0-0,3,W1
2023,1,8,The GLIZZYS,Luke,25036608,109.56,1,Win Streak,Joey,21679440,119.56,L,-10.0,0-1-0,8,L1
2023,1,10,CR North Indians,Cat,21239480,146.08,3,Luh TD lickr,Mason,21679447,126.66,W,19.42,1-0-0,2,W1
2023,1,3,Luh TD lickr,Mason,21679447,126.66,10,CR North Indians,Cat,21239480,146.08,L,-19.42,0-1-0,7,L1
2023,1,4,Nathanael Bartholomew,Isaac,25033943,87.44,11,Mao Zelinskdong,Chris,21680417,87.28,W,0.16,1-0-0,6,W1
2023,1,11,Mao Zelinskdong,Chris,21680417,87.28,4,Nathanael Bartholomew,Isaac,25033943,87.44,L,-0.16,0-1-0,10,L1
2023,1,2,Milk Man,Connor,21679454,100.02,5,Ginger Ninger,Kyle,21680087,95.24,W,4.78,1-0-0,5,W1
2023,1,5,Ginger Ninger,Kyle,21680087,95.24,2,Milk Man,Connor,21679454,100.02,L,-4.78,0-1-0,9,L1
2023,1,7,Thanksgiving,Evan,30533399,82.8,14,BIG BALLER BRAND,sean,21688760,106.24,L,-23.44,0-1-0,11,L1
2023,1,14,BIG BALLER BRAND,sean,21688760,106.24,7,Thanksgiving,Evan,30533399,82.8,W,23.44,1-0-0,4,W1
2023,1,9,KIM JOE UN,Ricci,21680682,81.66,15,Gang,Charlie,22539599,154.14,L,-72.48,0-1-0,12,L1
2023,1,15,Gang,Charlie,22539599,154.14,9,KIM JOE UN,Ricci,21680682,81.66,W,72.48,1-0-0,1,W1
2023,2,1,Win Streak,Joey,21679440,106.0,9,KIM JOE UN,Ricci,21680682,118.68,L,-12.68,1-1-0,8,L1
2023,2,9,KIM JOE UN,Ricci,21680682,118.68,1,Win Streak,Joey,21679440,106.0,W,12.68,1-1-0,6,W1
2023,2,7,Thanksgiving,Evan,30533399,110.72,2,Milk Man,Connor,21679454,146.44,L,-35.72,0-2-0,11,L2
2023,2,2,Milk Man,Connor,21679454,146.44,7,Thanksgiving,Evan,30533399,110.72,W,35.72,2-0-0,2,W2
2023,2,3,Luh TD lickr,Mason,21679447,128.92,11,Mao Zelinskdong,Chris,21680417,101.08,W,27.84,1-1-0,7,W1
2023,2,11,Mao Zelinskdong,Chris,21680417,101.08,3,Luh TD lickr,Mason,21679447,128.92,L,-27.84,0-2-0,12,L2
2023,2,10,CR North Indians,Cat,21239480,96.96,4,Nathanael Bartholomew,Isaac,25033943,112.84,L,-15.88,1-1-0,5,L1
2023,2,4,Nathanael Bartholomew,Isaac,25033943,112.84,10,CR North Indians,Cat,21239480,96.96,W,15.88,2-0-0,4,W2
2023,2,5,Ginger Ninger,Kyle,21680087,101.64,14,BIG BALLER BRAND,sean,21688760,129.5,L,-27.86,0-2-0,10,L2
2023,2,14,BIG BALLER BRAND,sean,21688760,129.5,5,Ginger Ninger,Kyle,21680087,101.64,W,27.86,2-0-0,3,W2
2023,2,8,The GLIZZYS,Luke,25036608,127.2,15,Gang,Charlie,22539599,167.36,L,-40.16,0-2-0,9,L2
2023,2,15,Gang,Charlie,22539599,167.36,8,The GLIZZYS,Luke,25036608,127.2,W,40.16,2-0-0,1,W2
2023,3,1,Win Streak,Joey,21679440,111.46,15,Gang,Charlie,22539599,126.22,L,-14.76,1-2-0,9,L2
2023,3,15,Gang,Charlie,22539599,126.22,1,Win Streak,Joey,21679440,111.46,W,14.76,3-0-0,1,W3
2023,3,2,Milk Man,Connor,21679454,144.06,11,Mao Zelinskdong,Chris,21680417,149.72,L,-5.66,2-1-0,5,L1
2023,3,11,Mao Zelinskdong,Chris,21680417,149.72,2,Milk Man,Connor,21679454,144.06,W,5.66,1-2-0,11,W1
2023,3,3,Luh TD lickr,Mason,21679447,126.78,7,Thanksgiving,Evan,30533399,144.88,L,-18.1,1-2-0,8,L1
2023,3,7,Thanksgiving,Evan,30533399,144.88,3,Luh TD lickr,Mason,21679447,126.78,W,18.1,1-2-0,6,W1
2023,3,4,Nathanael Bartholomew,Isaac,25033943,89.56,14,BIG BALLER BRAND,sean,21688760,133.08,L,-43.52,2-1-0,3,L1
2023,3,14,BIG BALLER BRAND,sean,21688760,133.08,4,Nathanael Bartholomew,Isaac,25033943,89.56,W,43.52,3-0-0,2,W3
2023,3,5,Ginger Ninger,Kyle,21680087,124.36,10,CR North Indians,Cat,21239480,182.36,L,-58.0,0-3-0,12,L3
2023,3,10,CR North Indians,Cat,21239480,182.36,5,Ginger Ninger,Kyle,21680087,124.36,W,58.0,2-1-0,4,W1
2023,3,8,The GLIZZYS,Luke,25036608,156.3,9,KIM JOE UN,Ricci,21680682,128.58,W,27.72,1-2-0,7,W1
2023,3,9,KIM JOE UN,Ricci,21680682,128.58,8,The GLIZZYS,Luke,25036608,156.3,L,-27.72,1-2-0,10,L1
2023,4,1,Win Streak,Joey,21679440,119.2,4,Nathanael Bartholomew,Isaac,25033943,174.0,L,-54.8,1-3-0,10,L3
2023,4,4,Nathanael Bartholomew,Isaac,25033943,174.0,1,Win Streak,Joey,21679440,119.2,W,54.8,3-1-0,3,W1
2023,4,3,Luh TD lickr,Mason,21679447,98.86,2,Milk Man,Connor,21679454,80.1,W,18.76,2-2-0,5,W1
2023,4,2,Milk Man,Connor,21679454,80.1,3,Luh TD lickr,Mason,21679447,98.86,L,-18.76,2-2-0,9,L2
2023,4,11,Mao Zelinskdong,Chris,21680417,100.3,7,Thanksgiving,Evan,30533399,92.66,W,7.64,2-2-0,8,W2
